Gender_Female,Gender_Male,Gender_Other,City_Type_Rural,City_Type_Suburban,City_Type_Urban,Current_Car_Type_Hatchback,Current_Car_Type_SUV,Current_Car_Type_Sedan,Current_Car_Type_Truck,Home_Charging_Possible_No,Home_Charging_Possible_Yes,Subsidy_Available_No,Subsidy_Available_Yes,Range_Anxiety_Level_High,Range_Anxiety_Level_Low,Range_Anxiety_Level_Medium,Age,Annual_Income_USD,Daily_Commute_km,Number_of_Cars_Owned,Charging_Stations_Near_Home,Charging_Stations_Near_Work,Environmental_Concern_Level,Will_Buy_EV
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,-0.29376307606811636,1.4225104112226092,2.5019340184756813,-1.3205901954322878,-1.4181483195592026,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,-1.69024598492435,-1.0185318209679273,0.16378718564013023,-1.3205901954322878,-1.4181483195592026,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1495675569580416,0.11370198680047312,-1.5658117520284391,-1.0052862307776453,-0.33266059477973187,-0.08712498458368323,-0.7018894880914085,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4684163577534206,1.7985128396641983,-0.08902463646832796,0.16378718564013023,-1.3205901954322878,-1.4181483195592026,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.076543429025235,0.6363680566427103,0.5624990909846622,0.16378718564013023,-0.33266059477973187,0.10302120612710526,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.7675514716695038,0.4212455951403996,0.5320946503701892,0.16378718564013023,-0.33266059477973187,1.8143369225242016,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.1495675569580416,-1.3311300129567267,-0.08033765343562131,-1.0052862307776453,-0.33266059477973187,-0.6575635567160487,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45855951431377273,0.3803038329095175,0.510377192788423,-1.0052862307776453,1.8901810066885192,0.6734597782594708,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4726402191595467,-1.1302333416618155,-0.8274181942483836,-1.0052862307776453,-0.5796429949428709,1.0537521596810477,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.690303482330571,-0.6373515515348528,1.187961869339533,-1.0052862307776453,0.16130420554654615,-0.2772711752944717,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7774083151091518,-0.22316100614991094,-0.4799388729401221,-1.0052862307776453,-0.08567819461659286,-0.6575635567160487,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08217641105875673,0.12442556721825147,0.9099784122929238,0.16378718564013023,-1.073607795269149,-1.2280021288484142,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.690303482330571,-0.35116212500951954,1.691806885236512,0.16378718564013023,-0.5796429949428709,0.10302120612710526,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3911683684144878,0.3927320287116248,0.7883606498350323,-1.0052862307776453,-0.08567819461659286,2.0044831132349903,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22681554629697437,2.749781203140704,-0.8708531094119163,0.16378718564013023,-0.33266059477973187,0.2931673968378938,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1495675569580416,-0.5584433557439172,0.766643192253266,-1.0052862307776453,0.16130420554654615,-0.2772711752944717,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.07231956761910882,-1.643012642274945,1.1010920390124679,-1.0052862307776453,0.16130420554654615,-0.6575635567160487,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7774083151091518,-0.6859795794987089,-0.6623655166269593,0.16378718564013023,-0.8266253951060099,-1.4181483195592026,0.012065845131466689,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15942440039768951,-1.713211803102309,-0.8491356518301499,1.332860602057906,-1.073607795269149,-1.4181483195592026,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6172793543977644,0.9161109377145814,-0.31922968683505104,0.16378718564013023,1.6431986065253803,0.10302120612710526,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,-0.34195720193414336,1.361701529993664,1.332860602057906,0.40828660570968517,-0.46741736600526024,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,0.42260928744786275,-1.1401495834258188,0.16378718564013023,-0.08567819461659286,-0.6575635567160487,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.9220474503473693,-0.031593229958327175,-0.30185572076963807,0.16378718564013023,-1.073607795269149,-1.2280021288484142,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3139203790755551,0.08896956722420976,0.31492007455252585,0.16378718564013023,-0.8266253951060099,-1.0378559381376258,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5498882084984795,-0.7183982648079463,-1.5006593792831402,0.16378718564013023,-1.3205901954322878,-1.4181483195592026,0.7260211783543419,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,-0.5417691179844816,0.8752304801620977,1.332860602057906,-1.3205901954322878,-1.2280021288484142,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.7675514716695038,-0.9604226563756664,0.6450254297953742,-1.0052862307776453,-1.3205901954322878,-1.0378559381376258,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1495675569580416,-0.21637353761958303,2.8211146794883613,-1.0052862307776453,1.8901810066885192,1.6241907318134132,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1537914183641678,-1.713211803102309,0.4756292606575969,0.16378718564013023,1.6431986065253803,0.48331358754868226,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,0.3484740147330483,0.08471502418580276,-1.0052862307776453,0.16130420554654615,-1.2280021288484142,0.7260211783543419,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4684163577534206,0.010898182621944844,-0.4104430086784698,-1.0052862307776453,0.16130420554654615,-0.2772711752944717,0.012065845131466689,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,0.6606045881071689,0.7101778025406733,0.16378718564013023,-1.073607795269149,0.10302120612710526,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,1.168517986623214,0.23239373574181382,0.16378718564013023,-1.3205901954322878,-1.0378559381376258,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4726402191595467,0.31583837837489626,-1.2313629052692376,-1.0052862307776453,-1.073607795269149,0.10302120612710526,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.385535386380966,0.044463609189730836,-0.18458144982809999,-1.0052862307776453,-0.08567819461659286,0.2931673968378938,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4726402191595467,2.106180420032076,1.0229091917181083,0.16378718564013023,-0.5796429949428709,1.4340445411026248,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.004928421719823952,0.028750154646916895,1.2009923438885928,-1.0052862307776453,2.1371634068516583,1.8143369225242016,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.45855951431377273,-0.11301185931527435,0.9838177680709294,1.332860602057906,-1.073607795269149,-0.08712498458368323,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8447994610084366,1.544029259287383,-0.8621661263792098,1.332860602057906,-0.8266253951060099,-1.0378559381376258,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.690303482330571,-0.25430897817264864,-0.5320607711363613,-1.0052862307776453,1.6431986065253803,0.6734597782594708,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6172793543977644,0.6302314412591262,-1.06196673613146,0.16378718564013023,-0.5796429949428709,-0.08712498458368323,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08217641105875673,-0.12776453064146653,0.27582865090534653,0.16378718564013023,0.40828660570968517,0.6734597782594708,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,-0.35695781731623794,-0.6971134487577855,0.16378718564013023,2.1371634068516583,1.2438983503918362,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.5400313650588315,-0.36814629283883327,0.5016902097557165,-1.0052862307776453,1.6431986065253803,0.8636059689702592,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3911683684144878,1.6910910774444878,-0.688426465725079,-1.0052862307776453,1.8901810066885192,-0.2772711752944717,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,2.117585846603586,-1.5658117520284391,-1.0052862307776453,-1.073607795269149,-1.2280021288484142,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08217641105875673,-1.424511943010964,-0.2931687377369317,0.16378718564013023,1.6431986065253803,0.10302120612710526,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23667238973662227,-1.565871047882314,1.174931394790473,1.332860602057906,-0.08567819461659286,0.48331358754868226,1.439976511577217,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2408962511427484,1.7155445599578611,2.0088817659303007,0.16378718564013023,-0.8266253951060099,-1.2280021288484142,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.004928421719823952,-1.1512775934065307,-0.6580220251106061,2.5019340184756813,-0.8266253951060099,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.704384187176345,1.2580877768179524,0.8448260395476247,-1.0052862307776453,-0.5796429949428709,-0.8477097474268372,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.690303482330571,-0.9707433277026033,-0.7926702621175574,-1.0052862307776453,0.6552690058728242,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,-1.5148565583803972,1.626654512491213,-1.0052862307776453,-0.8266253951060099,-0.8477097474268372,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.690303482330571,-0.02241929988993876,-0.5146868050709483,1.332860602057906,1.6431986065253803,1.0537521596810477,-0.7018894880914085,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6271361978374124,0.3379053993502089,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-0.8477097474268372,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,0.2789876930664036,-1.5658117520284391,0.16378718564013023,0.16130420554654615,0.2931673968378938,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1636482618038155,-0.030694432755681008,-0.006498297657615932,0.16378718564013023,0.9022514060359632,1.4340445411026248,0.012065845131466689,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,0.8936410076484274,-0.25842080560610536,1.332860602057906,1.3962162063622412,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,0.21337549727323374,-0.4886258559728286,1.332860602057906,-0.8266253951060099,-1.4181483195592026,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7774083151091518,-0.46394567743811904,0.6797733619262006,0.16378718564013023,-0.8266253951060099,2.1946293039457787,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3082873970420332,0.7467031615192737,-0.13245955163186066,1.332860602057906,-0.33266059477973187,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15942440039768951,0.04957745534271762,-0.4755953814237688,2.5019340184756813,-1.3205901954322878,-1.2280021288484142,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3911683684144878,0.13468425253121286,1.6049370549094466,1.332860602057906,0.40828660570968517,1.8143369225242016,-1.4158448213142836,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.462783375719899,-1.061800782232756,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9992954396863022,-1.3831982646962284,0.5538121079519556,0.16378718564013023,0.16130420554654615,0.6734597782594708,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,1.0435231894414219,1.0924050559797611,0.16378718564013023,1.8901810066885192,0.10302120612710526,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1495675569580416,-1.713211803102309,-1.5527812774793794,-1.0052862307776453,1.3962162063622412,0.2931673968378938,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,0.6806570636282747,0.640681938279021,0.16378718564013023,-1.073607795269149,-0.8477097474268372,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9992954396863022,0.29708760914727805,0.4582552945921839,0.16378718564013023,0.9022514060359632,-0.2772711752944717,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8447994610084366,-0.7648877752896444,-0.3366036529004644,0.16378718564013023,-0.8266253951060099,0.10302120612710526,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.07231956761910882,-0.4199666005224327,-0.3366036529004644,0.16378718564013023,-1.073607795269149,-0.8477097474268372,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,-1.713211803102309,-0.17589446679539333,1.332860602057906,-0.33266059477973187,1.2438983503918362,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,0.21641281195803802,0.9968482426199891,0.16378718564013023,-0.5796429949428709,-0.8477097474268372,0.012065845131466689,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6945273437366972,-0.5043295655432207,-1.5658117520284391,-1.0052862307776453,-0.33266059477973187,0.2931673968378938,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.38131152497483994,1.8844874410483519,-0.6536785335942529,-1.0052862307776453,0.40828660570968517,0.2931673968378938,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,-0.6004698732193723,-1.5658117520284391,-1.0052862307776453,1.3962162063622412,0.2931673968378938,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23667238973662227,-1.4728610339119301,-0.83610517728109,0.16378718564013023,-1.3205901954322878,-1.0378559381376258,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,-1.2656727821984957,0.5234076673374829,-1.0052862307776453,0.9022514060359632,-0.2772711752944717,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4684163577534206,-1.6720840828295,-0.35397761896587737,0.16378718564013023,-0.5796429949428709,-0.08712498458368323,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,-0.9161646423970898,-0.2757947716715184,0.16378718564013023,0.9022514060359632,-0.8477097474268372,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,0.1378765322509561,0.5277511588538363,0.16378718564013023,1.8901810066885192,0.48331358754868226,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6945273437366972,-1.259939075905753,-0.45822141535835575,-1.0052862307776453,0.6552690058728242,1.8143369225242016,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3953922298206138,-1.2607758870944237,-1.5658117520284391,2.5019340184756813,2.1371634068516583,1.2438983503918362,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8546563044480845,0.17218579098644926,-1.4268200235051347,0.16378718564013023,-1.073607795269149,0.2931673968378938,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.38131152497483994,-0.045199160025970804,1.3747320045427236,-1.0052862307776453,1.6431986065253803,-0.2772711752944717,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5358075036527055,-0.18683720196021086,-0.07165067040291495,-1.0052862307776453,-0.8266253951060099,0.10302120612710526,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.385535386380966,0.2744007280322094,-1.192271481622058,-1.0052862307776453,-0.8266253951060099,-1.0378559381376258,0.7260211783543419,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.690303482330571,-0.5467589921095172,2.577879154572579,-1.0052862307776453,-0.8266253951060099,-1.4181483195592026,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.1495675569580416,-0.3965358872396568,-0.19326843286080633,1.332860602057906,-0.8266253951060099,-1.2280021288484142,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,-1.713211803102309,0.23239373574181382,-1.0052862307776453,-1.073607795269149,0.2931673968378938,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1495675569580416,0.020691972830089233,-1.0359057870333406,-1.0052862307776453,0.9022514060359632,1.0537521596810477,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.45855951431377273,0.5119311335866986,-0.7796397875684975,1.332860602057906,-0.8266253951060099,-1.2280021288484142,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6271361978374124,1.9399959165634992,-0.04993321282114861,1.332860602057906,-0.8266253951060099,-1.0378559381376258,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7774083151091518,-1.713211803102309,-0.07599416191926829,0.16378718564013023,0.16130420554654615,1.4340445411026248,-1.4158448213142836,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,2.0968205319217605,0.540781633402896,-1.0052862307776453,-1.073607795269149,-0.8477097474268372,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4726402191595467,-1.330293201768056,1.0402831577835219,-1.0052862307776453,0.16130420554654615,-0.6575635567160487,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-1.4093253695869428,0.7449257346714997,0.16378718564013023,0.16130420554654615,-0.46741736600526024,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,0.698633007681198,-0.17155097527904,1.332860602057906,0.40828660570968517,-0.08712498458368323,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,0.39288699374656383,-0.5320607711363613,-1.0052862307776453,0.16130420554654615,0.10302120612710526,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8546563044480845,-1.713211803102309,-0.6189306014634267,1.332860602057906,1.3962162063622412,0.8636059689702592,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,1.1636520845261296,1.693961691390801e-05,-1.0052862307776453,1.3962162063622412,2.1946293039457787,0.7260211783543419,1
